RSS_1,RSS_3,RSS_4,RSS_5,TxPower,xRegression,yRegression
64,84,87,89,-10,9.75,3.75
64,84,87,89,-10,9.75,3.75
64,84,87,89,-10,9.75,3.75
65,85,88,89,-10,9.75,3.75
65,85,89,89,-10,9.75,3.75
65,85,89,89,-10,9.75,3.75
63,88,89,89,-10,9.75,3.75
65,87,89,89,-10,9.75,3.75
62,88,89,89,-10,9.75,3.75
62,88,89,89,-10,9.75,3.75
65,88,89,89,-10,9.75,3.75
65,88,89,89,-10,9.75,3.75
63,88,89,89,-10,9.75,3.75
63,85,89,89,-10,9.75,3.75
63,85,89,89,-10,9.75,3.75
63,86,86,89,-10,9.75,3.75
200,87,200,90,-10,11.25,3.75
200,81,200,90,-10,11.25,3.75
67,82,87,90,-10,11.25,3.75
70,82,87,90,-10,11.25,3.75
70,85,87,90,-10,11.25,3.75
65,85,87,90,-10,11.25,3.75
65,84,87,90,-10,11.25,3.75
65,81,87,90,-10,11.25,3.75
68,84,87,90,-10,11.25,3.75
68,84,86,90,-10,11.25,3.75
65,84,86,90,-10,11.25,3.75
70,84,86,90,-10,11.25,3.75
70,84,86,90,-10,11.25,3.75
66,84,88,90,-10,11.25,3.75
66,84,88,90,-10,11.25,3.75
65,84,88,90,-10,11.25,3.75
65,84,88,90,-10,11.25,3.75
64,82,88,90,-10,11.25,3.75
70,81,88,90,-10,11.25,3.75
68,82,87,90,-10,11.25,3.75
68,82,87,90,-10,11.25,3.75
68,81,87,90,-10,11.25,3.75
64,81,87,90,-10,11.25,3.75
69,84,87,90,-10,11.25,3.75
69,84,87,90,-10,11.25,3.75
69,84,87,90,-10,11.25,3.75
68,81,87,90,-10,11.25,3.75
70,81,87,90,-10,11.25,3.75
70,81,87,90,-10,11.25,3.75
68,81,87,90,-10,11.25,3.75
67,81,87,90,-10,11.25,3.75
65,81,87,90,-10,11.25,3.75
65,84,87,90,-10,11.25,3.75
65,84,87,90,-10,11.25,3.75
67,84,87,90,-10,11.25,3.75
64,84,87,90,-10,11.25,3.75
67,84,87,90,-10,11.25,3.75
67,85,87,90,-10,11.25,3.75
70,85,87,90,-10,11.25,3.75
67,85,87,90,-10,11.25,3.75
70,85,87,90,-10,11.25,3.75
70,85,87,90,-10,11.25,3.75
70,85,87,90,-10,11.25,3.75
68,84,87,90,-10,11.25,3.75
68,81,87,90,-10,11.25,3.75
68,81,87,90,-10,11.25,3.75
70,81,87,90,-10,11.25,3.75
70,81,87,90,-10,11.25,3.75
70,84,87,90,-10,11.25,3.75
70,81,86,90,-10,11.25,3.75
67,81,86,90,-10,11.25,3.75
67,81,86,90,-10,11.25,3.75
67,81,86,90,-10,11.25,3.75
65,81,86,90,-10,11.25,3.75
68,81,86,90,-10,11.25,3.75
68,81,86,90,-10,11.25,3.75
70,81,86,90,-10,11.25,3.75
70,81,86,90,-10,11.25,3.75
70,84,86,90,-10,11.25,3.75
70,84,86,90,-10,11.25,3.75
64,87,86,90,-10,11.25,3.75
64,87,86,90,-10,11.25,3.75
68,87,86,90,-10,11.25,3.75
68,81,86,90,-10,11.25,3.75
68,81,86,90,-10,11.25,3.75
65,81,86,90,-10,11.25,3.75
64,81,86,90,-10,11.25,3.75
64,82,86,90,-10,11.25,3.75
65,85,86,90,-10,11.25,3.75
67,85,86,90,-10,11.25,3.75
67,84,86,90,-10,11.25,3.75
67,84,86,90,-10,11.25,3.75
70,85,86,90,-10,11.25,3.75
70,85,86,90,-10,11.25,3.75
68,84,87,90,-10,11.25,3.75
70,84,87,90,-10,11.25,3.75
64,84,87,90,-10,11.25,3.75
64,87,87,90,-10,11.25,3.75
64,87,87,90,-10,11.25,3.75
64,87,87,90,-10,11.25,3.75
70,83,87,90,-10,11.25,3.75
70,83,87,90,-10,11.25,3.75
64,83,87,90,-10,11.25,3.75
67,83,87,90,-10,11.25,3.75
68,87,87,90,-10,11.25,3.75
65,87,87,90,-10,11.25,3.75
65,87,87,90,-10,11.25,3.75
70,87,87,90,-10,11.25,3.75
73,87,87,90,-10,11.25,3.75
73,86,87,90,-10,11.25,3.75
68,86,87,90,-10,11.25,3.75
64,86,87,90,-10,11.25,3.75
64,84,87,90,-10,11.25,3.75
68,81,87,90,-10,11.25,3.75
68,81,87,90,-10,11.25,3.75
68,81,87,90,-10,11.25,3.75
64,81,87,90,-10,11.25,3.75
64,81,87,90,-10,11.25,3.75
64,87,87,90,-10,11.25,3.75
70,87,87,90,-10,11.25,3.75
70,84,87,90,-10,11.25,3.75
64,84,87,90,-10,11.25,3.75
64,84,87,90,-10,11.25,3.75
64,84,87,90,-10,11.25,3.75
64,84,87,90,-10,11.25,3.75
64,81,87,90,-10,11.25,3.75
64,81,87,90,-10,11.25,3.75
70,84,86,90,-10,11.25,3.75
70,84,86,90,-10,11.25,3.75
70,84,86,90,-10,11.25,3.75
65,84,86,90,-10,11.25,3.75
65,82,86,90,-10,11.25,3.75
64,82,86,90,-10,11.25,3.75
65,83,86,90,-10,11.25,3.75
70,83,86,90,-10,11.25,3.75
70,83,86,90,-10,11.25,3.75
67,84,86,90,-10,11.25,3.75
67,84,86,90,-10,11.25,3.75
65,84,86,90,-10,11.25,3.75
65,84,86,90,-10,11.25,3.75
64,84,86,90,-10,11.25,3.75
67,84,86,90,-10,11.25,3.75
67,84,86,90,-10,11.25,3.75
67,82,86,90,-10,11.25,3.75
64,82,86,90,-10,11.25,3.75
64,82,87,90,-10,11.25,3.75
64,82,87,90,-10,11.25,3.75
64,87,87,90,-10,11.25,3.75
65,87,87,90,-10,11.25,3.75
65,87,87,90,-10,11.25,3.75
65,87,87,90,-10,11.25,3.75
67,87,87,90,-10,11.25,3.75
70,87,87,90,-10,11.25,3.75
70,87,87,90,-10,11.25,3.75
70,81,87,90,-10,11.25,3.75
67,82,86,90,-10,11.25,3.75
67,82,86,90,-10,11.25,3.75
64,81,86,90,-10,11.25,3.75
65,85,83,89,-10,11.25,2.25
67,89,83,89,-10,11.25,2.25
79,86,83,89,-10,11.25,2.25
79,91,83,89,-10,11.25,2.25
69,91,82,89,-10,11.25,2.25
69,91,82,89,-10,11.25,2.25
67,91,82,89,-10,11.25,2.25
67,91,82,89,-10,11.25,2.25
67,91,82,89,-10,11.25,2.25
67,84,82,89,-10,11.25,2.25
67,84,82,89,-10,11.25,2.25
78,84,81,89,-10,11.25,2.25
78,84,81,89,-10,11.25,2.25
79,84,81,89,-10,11.25,2.25
71,84,83,89,-10,11.25,2.25
71,86,82,89,-10,11.25,2.25
65,86,83,89,-10,11.25,2.25
65,86,82,89,-10,11.25,2.25
65,86,82,89,-10,11.25,2.25
65,85,83,89,-10,11.25,2.25
79,85,83,89,-10,11.25,2.25
79,85,84,89,-10,11.25,2.25
79,85,84,89,-10,11.25,2.25
65,86,84,89,-10,11.25,2.25
67,86,84,89,-10,11.25,2.25
80,85,83,89,-10,11.25,2.25
66,85,83,89,-10,11.25,2.25
66,85,84,89,-10,11.25,2.25
65,87,84,89,-10,11.25,2.25
65,88,84,89,-10,11.25,2.25
79,88,84,89,-10,11.25,2.25
65,88,84,89,-10,11.25,2.25
67,88,83,89,-10,11.25,2.25
65,88,83,89,-10,11.25,2.25
67,86,83,89,-10,11.25,2.25
67,90,83,89,-10,11.25,2.25
67,90,83,89,-10,11.25,2.25
67,90,83,89,-10,11.25,2.25
67,85,83,89,-10,11.25,2.25
71,85,83,89,-10,11.25,2.25
67,85,83,89,-10,11.25,2.25
67,85,83,89,-10,11.25,2.25
67,89,83,89,-10,11.25,2.25
67,85,83,89,-10,11.25,2.25
67,86,83,89,-10,11.25,2.25
80,86,83,89,-10,11.25,2.25
80,86,83,89,-10,11.25,2.25
80,86,83,89,-10,11.25,2.25
80,86,83,89,-10,11.25,2.25
80,86,83,89,-10,11.25,2.25
67,86,83,89,-10,11.25,2.25
67,86,83,89,-10,11.25,2.25
67,86,83,89,-10,11.25,2.25
67,86,83,89,-10,11.25,2.25
67,86,83,89,-10,11.25,2.25
64,87,83,89,-10,11.25,2.25
78,87,83,89,-10,11.25,2.25
65,87,83,89,-10,11.25,2.25
66,87,83,89,-10,11.25,2.25
67,90,83,89,-10,11.25,2.25
67,90,82,89,-10,11.25,2.25
67,90,82,89,-10,11.25,2.25
65,88,82,89,-10,11.25,2.25
65,88,83,89,-10,11.25,2.25
65,88,83,89,-10,11.25,2.25
65,86,83,89,-10,11.25,2.25
79,86,82,89,-10,11.25,2.25
65,86,82,89,-10,11.25,2.25
69,89,82,89,-10,11.25,2.25
65,89,82,89,-10,11.25,2.25
65,88,82,89,-10,11.25,2.25
67,88,82,89,-10,11.25,2.25
65,88,83,89,-10,11.25,2.25
65,88,83,89,-10,11.25,2.25
65,89,83,89,-10,11.25,2.25
65,89,83,89,-10,11.25,2.25
67,89,82,89,-10,11.25,2.25
67,89,82,89,-10,11.25,2.25
71,85,82,89,-10,11.25,2.25
71,85,82,89,-10,11.25,2.25
79,88,82,89,-10,11.25,2.25
65,88,82,89,-10,11.25,2.25
67,86,82,89,-10,11.25,2.25
67,86,82,89,-10,11.25,2.25
67,86,82,89,-10,11.25,2.25
65,86,82,89,-10,11.25,2.25
65,86,82,89,-10,11.25,2.25
65,89,82,89,-10,11.25,2.25
65,89,83,89,-10,11.25,2.25
65,90,82,89,-10,11.25,2.25
65,90,82,89,-10,11.25,2.25
65,86,82,89,-10,11.25,2.25
65,86,82,89,-10,11.25,2.25
65,86,82,89,-10,11.25,2.25
65,86,82,89,-10,11.25,2.25
67,86,83,89,-10,11.25,2.25
67,86,83,89,-10,11.25,2.25
67,86,83,89,-10,11.25,2.25
64,86,83,89,-10,11.25,2.25
79,87,83,89,-10,11.25,2.25
79,87,83,89,-10,11.25,2.25
79,87,83,89,-10,11.25,2.25
71,87,83,89,-10,11.25,2.25
71,87,83,89,-10,11.25,2.25
71,87,83,89,-10,11.25,2.25
71,87,83,89,-10,11.25,2.25
65,91,83,91,-10,11.25,2.25
65,88,83,91,-10,11.25,2.25
65,88,83,91,-10,11.25,2.25
65,88,83,91,-10,11.25,2.25
65,88,83,91,-10,11.25,2.25
67,88,83,91,-10,11.25,2.25
65,86,83,91,-10,11.25,2.25
66,87,83,91,-10,11.25,2.25
66,87,83,91,-10,11.25,2.25
67,87,83,91,-10,11.25,2.25
67,87,83,91,-10,11.25,2.25
67,87,83,91,-10,11.25,2.25
79,87,84,91,-10,11.25,2.25
79,88,83,91,-10,11.25,2.25
79,88,83,91,-10,11.25,2.25
79,87,83,91,-10,11.25,2.25
79,87,83,91,-10,11.25,2.25
65,87,83,91,-10,11.25,2.25
79,90,83,91,-10,11.25,2.25
79,90,83,91,-10,11.25,2.25
65,87,83,91,-10,11.25,2.25
65,90,83,91,-10,11.25,2.25
65,86,83,91,-10,11.25,2.25
65,87,83,91,-10,11.25,2.25
80,87,83,91,-10,11.25,2.25
80,87,83,91,-10,11.25,2.25
67,87,83,91,-10,11.25,2.25
67,89,83,91,-10,11.25,2.25
73,200,200,91,-10,11.25,0.75
73,86,84,91,-10,11.25,0.75
70,86,84,91,-10,11.25,0.75
70,86,84,91,-10,11.25,0.75
70,86,81,91,-10,11.25,0.75
70,87,81,91,-10,11.25,0.75
70,87,81,91,-10,11.25,0.75
70,87,81,91,-10,11.25,0.75
75,87,82,91,-10,11.25,0.75
75,87,84,91,-10,11.25,0.75
75,87,80,91,-10,11.25,0.75
70,87,80,91,-10,11.25,0.75
70,88,84,91,-10,11.25,0.75
75,88,84,91,-10,11.25,0.75
75,87,85,91,-10,11.25,0.75
74,87,85,91,-10,11.25,0.75
75,87,85,91,-10,11.25,0.75
75,87,85,91,-10,11.25,0.75
75,87,81,91,-10,11.25,0.75
70,87,84,91,-10,11.25,0.75
72,87,84,91,-10,11.25,0.75
70,87,91,91,-10,11.25,0.75
70,87,81,91,-10,11.25,0.75
75,87,81,91,-10,11.25,0.75
75,86,81,91,-10,11.25,0.75
71,86,81,91,-10,11.25,0.75
73,87,84,91,-10,11.25,0.75
70,87,84,91,-10,11.25,0.75
70,87,83,88,-10,11.25,0.75
70,87,83,88,-10,11.25,0.75
75,87,80,88,-10,11.25,0.75
72,88,84,88,-10,11.25,0.75
72,88,84,88,-10,11.25,0.75
72,88,84,88,-10,11.25,0.75
70,88,84,88,-10,11.25,0.75
70,88,84,88,-10,11.25,0.75
70,88,80,88,-10,11.25,0.75
75,86,80,88,-10,11.25,0.75
70,87,80,88,-10,11.25,0.75
70,87,80,88,-10,11.25,0.75
73,86,81,88,-10,11.25,0.75
73,86,83,88,-10,11.25,0.75
73,86,83,88,-10,11.25,0.75
70,86,84,88,-10,11.25,0.75
75,86,84,88,-10,11.25,0.75
75,86,84,88,-10,11.25,0.75
70,86,84,88,-10,11.25,0.75
70,86,84,88,-10,11.25,0.75
73,87,81,88,-10,11.25,0.75
73,87,81,88,-10,11.25,0.75
73,87,81,89,-10,11.25,0.75
73,87,81,89,-10,11.25,0.75
73,87,81,89,-10,11.25,0.75
73,87,81,89,-10,11.25,0.75
70,87,81,89,-10,11.25,0.75
72,87,81,89,-10,11.25,0.75
72,87,84,89,-10,11.25,0.75
72,86,84,89,-10,11.25,0.75
72,87,81,89,-10,11.25,0.75
75,87,84,89,-10,11.25,0.75
69,87,84,89,-10,11.25,0.75
72,88,84,89,-10,11.25,0.75
72,88,84,89,-10,11.25,0.75
72,88,84,89,-10,11.25,0.75
70,87,81,89,-10,11.25,0.75
70,87,81,89,-10,11.25,0.75
69,87,81,89,-10,11.25,0.75
71,87,81,89,-10,11.25,0.75
70,87,84,89,-10,11.25,0.75
70,87,85,89,-10,11.25,0.75
70,87,85,89,-10,11.25,0.75
72,88,84,89,-10,11.25,0.75
70,88,80,89,-10,11.25,0.75
70,88,80,89,-10,11.25,0.75
70,88,80,89,-10,11.25,0.75
73,88,80,89,-10,11.25,0.75
69,87,80,89,-10,11.25,0.75
70,87,80,89,-10,11.25,0.75
70,87,80,89,-10,11.25,0.75
70,87,80,89,-10,11.25,0.75
70,87,81,89,-10,11.25,0.75
70,89,81,89,-10,11.25,0.75
75,88,81,89,-10,11.25,0.75
70,88,84,90,-10,11.25,0.75
72,87,84,90,-10,11.25,0.75
75,87,84,90,-10,11.25,0.75
75,87,84,90,-10,11.25,0.75
75,87,84,90,-10,11.25,0.75
75,87,81,90,-10,11.25,0.75
75,88,81,89,-10,11.25,0.75
75,88,81,90,-10,11.25,0.75
73,88,81,89,-10,11.25,0.75
75,88,85,89,-10,11.25,0.75
70,86,80,89,-10,11.25,0.75
73,86,80,89,-10,11.25,0.75
73,86,80,89,-10,11.25,0.75
73,88,80,89,-10,11.25,0.75
72,87,80,89,-10,11.25,0.75
70,87,80,89,-10,11.25,0.75
70,87,80,89,-10,11.25,0.75
70,87,80,89,-10,11.25,0.75
70,88,80,89,-10,11.25,0.75
70,89,80,89,-10,11.25,0.75
69,88,80,89,-10,11.25,0.75
73,88,85,90,-10,11.25,0.75
73,88,85,90,-10,11.25,0.75
69,88,81,90,-10,11.25,0.75
75,88,81,90,-10,11.25,0.75
75,87,84,90,-10,11.25,0.75
70,87,84,90,-10,11.25,0.75
70,87,84,90,-10,11.25,0.75
72,87,80,90,-10,11.25,0.75
72,87,80,90,-10,11.25,0.75
69,87,81,90,-10,11.25,0.75
69,89,81,90,-10,11.25,0.75
69,88,84,90,-10,11.25,0.75
70,87,85,90,-10,11.25,0.75
70,87,85,90,-10,11.25,0.75
70,88,85,90,-10,11.25,0.75
69,86,85,90,-10,11.25,0.75
70,87,80,90,-10,11.25,0.75
69,87,80,90,-10,11.25,0.75
73,87,84,90,-10,11.25,0.75
75,86,84,89,-10,11.25,0.75
72,86,81,89,-10,11.25,0.75
70,86,84,89,-10,11.25,0.75
70,86,84,89,-10,11.25,0.75
70,89,84,90,-10,11.25,0.75
70,89,84,90,-10,11.25,0.75
70,88,90,90,-10,11.25,0.75
70,90,90,90,-10,11.25,0.75
74,87,90,90,-10,11.25,0.75
69,87,81,90,-10,11.25,0.75
69,87,81,90,-10,11.25,0.75
73,87,84,90,-10,11.25,0.75
70,87,80,89,-10,11.25,0.75
77,200,90,88,-10,12.75,0.75
77,88,90,88,-10,12.75,0.75
77,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
77,88,90,88,-10,12.75,0.75
76,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
77,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
76,88,90,88,-10,12.75,0.75
76,88,90,88,-10,12.75,0.75
77,88,90,88,-10,12.75,0.75
77,88,90,88,-10,12.75,0.75
77,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
77,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
77,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
77,88,90,88,-10,12.75,0.75
77,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
80,88,90,88,-10,12.75,0.75
77,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
76,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
76,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
77,88,90,88,-10,12.75,0.75
76,88,90,88,-10,12.75,0.75
76,88,90,88,-10,12.75,0.75
77,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
77,88,90,88,-10,12.75,0.75
77,88,90,88,-10,12.75,0.75
77,88,90,88,-10,12.75,0.75
77,88,90,88,-10,12.75,0.75
76,88,90,88,-10,12.75,0.75
80,88,90,88,-10,12.75,0.75
80,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
76,88,90,88,-10,12.75,0.75
76,88,90,88,-10,12.75,0.75
76,88,90,88,-10,12.75,0.75
76,88,90,88,-10,12.75,0.75
76,88,90,88,-10,12.75,0.75
76,88,90,88,-10,12.75,0.75
76,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
76,88,90,88,-10,12.75,0.75
76,88,90,88,-10,12.75,0.75
77,88,90,88,-10,12.75,0.75
77,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
76,88,90,88,-10,12.75,0.75
76,88,90,88,-10,12.75,0.75
76,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
77,88,90,88,-10,12.75,0.75
77,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
77,88,90,88,-10,12.75,0.75
77,88,90,88,-10,12.75,0.75
77,88,90,88,-10,12.75,0.75
77,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
76,88,90,88,-10,12.75,0.75
75,88,90,88,-10,12.75,0.75
79,88,90,88,-10,12.75,0.75
77,88,90,88,-10,12.75,0.75
77,88,90,88,-10,12.75,0.75
77,88,90,88,-10,12.75,0.75
80,88,90,88,-10,12.75,0.75
80,88,90,88,-10,12.75,0.75
78,88,90,88,-10,12.75,0.75
76,88,90,88,-10,12.75,0.75
74,88,90,88,-10,12.75,0.75
87,91,200,200,-10,12.75,2.25
87,91,89,88,-10,12.75,2.25
87,91,89,88,-10,12.75,2.25
87,91,89,88,-10,12.75,2.25
87,91,89,88,-10,12.75,2.25
82,91,90,88,-10,12.75,2.25
87,91,90,88,-10,12.75,2.25
83,91,90,88,-10,12.75,2.25
83,91,90,88,-10,12.75,2.25
82,91,90,88,-10,12.75,2.25
82,91,90,88,-10,12.75,2.25
88,91,89,88,-10,12.75,2.25
82,91,89,88,-10,12.75,2.25
82,91,89,88,-10,12.75,2.25
82,91,89,88,-10,12.75,2.25
87,91,89,88,-10,12.75,2.25
81,91,89,88,-10,12.75,2.25
89,91,89,88,-10,12.75,2.25
89,91,89,88,-10,12.75,2.25
89,91,89,88,-10,12.75,2.25
89,91,89,88,-10,12.75,2.25
82,91,89,88,-10,12.75,2.25
82,90,89,88,-10,12.75,2.25
82,90,89,88,-10,12.75,2.25
83,90,89,88,-10,12.75,2.25
83,90,89,88,-10,12.75,2.25
83,90,89,88,-10,12.75,2.25
83,90,89,88,-10,12.75,2.25
83,90,89,88,-10,12.75,2.25
82,90,89,88,-10,12.75,2.25
82,90,89,88,-10,12.75,2.25
82,90,89,88,-10,12.75,2.25
82,90,89,88,-10,12.75,2.25
82,90,89,88,-10,12.75,2.25
82,90,89,88,-10,12.75,2.25
89,90,89,88,-10,12.75,2.25
89,90,89,88,-10,12.75,2.25
81,90,89,88,-10,12.75,2.25
81,90,89,88,-10,12.75,2.25
84,90,89,88,-10,12.75,2.25
84,90,89,88,-10,12.75,2.25
84,90,89,88,-10,12.75,2.25
83,90,89,88,-10,12.75,2.25
83,90,89,88,-10,12.75,2.25
81,90,89,88,-10,12.75,2.25
81,90,89,88,-10,12.75,2.25
86,90,89,88,-10,12.75,2.25
82,90,89,88,-10,12.75,2.25
86,90,89,88,-10,12.75,2.25
86,93,89,88,-10,12.75,2.25
83,93,89,88,-10,12.75,2.25
83,93,89,88,-10,12.75,2.25
80,93,89,88,-10,12.75,2.25
80,93,89,88,-10,12.75,2.25
81,93,89,88,-10,12.75,2.25
81,93,89,88,-10,12.75,2.25
80,93,89,88,-10,12.75,2.25
80,93,89,88,-10,12.75,2.25
80,93,89,88,-10,12.75,2.25
84,93,89,88,-10,12.75,2.25
84,93,89,88,-10,12.75,2.25
81,93,90,88,-10,12.75,2.25
81,93,90,88,-10,12.75,2.25
80,93,90,88,-10,12.75,2.25
80,93,90,88,-10,12.75,2.25
86,93,90,88,-10,12.75,2.25
86,93,90,88,-10,12.75,2.25
81,93,90,88,-10,12.75,2.25
85,93,90,88,-10,12.75,2.25
85,93,90,88,-10,12.75,2.25
84,93,90,88,-10,12.75,2.25
84,93,90,88,-10,12.75,2.25
80,93,90,88,-10,12.75,2.25
80,93,90,88,-10,12.75,2.25
84,93,90,88,-10,12.75,2.25
81,93,90,88,-10,12.75,2.25
81,93,88,88,-10,12.75,2.25
81,93,88,88,-10,12.75,2.25
84,93,88,88,-10,12.75,2.25
81,93,88,88,-10,12.75,2.25
79,94,88,88,-10,12.75,2.25
79,94,88,88,-10,12.75,2.25
79,94,88,88,-10,12.75,2.25
84,94,88,88,-10,12.75,2.25
84,94,88,88,-10,12.75,2.25
81,94,88,88,-10,12.75,2.25
81,94,88,88,-10,12.75,2.25
82,94,88,88,-10,12.75,2.25
80,94,88,88,-10,12.75,2.25
84,94,88,88,-10,12.75,2.25
85,94,88,88,-10,12.75,2.25
84,94,88,88,-10,12.75,2.25
84,94,88,88,-10,12.75,2.25
84,94,88,88,-10,12.75,2.25
80,94,88,88,-10,12.75,2.25
80,94,88,88,-10,12.75,2.25
80,94,88,88,-10,12.75,2.25
80,94,88,88,-10,12.75,2.25
80,94,88,88,-10,12.75,2.25
84,94,89,88,-10,12.75,2.25
85,94,89,88,-10,12.75,2.25
85,94,89,88,-10,12.75,2.25
85,94,89,88,-10,12.75,2.25
85,94,89,88,-10,12.75,2.25
80,94,89,88,-10,12.75,2.25
80,94,89,88,-10,12.75,2.25
80,94,89,88,-10,12.75,2.25
85,94,89,88,-10,12.75,2.25
85,94,89,88,-10,12.75,2.25
85,94,89,88,-10,12.75,2.25
81,94,89,88,-10,12.75,2.25
80,94,89,88,-10,12.75,2.25
80,94,89,88,-10,12.75,2.25
80,94,89,88,-10,12.75,2.25
80,94,89,88,-10,12.75,2.25
80,94,89,88,-10,12.75,2.25
79,94,89,88,-10,12.75,2.25
79,94,89,88,-10,12.75,2.25
86,94,89,88,-10,12.75,2.25
82,94,89,88,-10,12.75,2.25
82,94,89,88,-10,12.75,2.25
82,94,89,88,-10,12.75,2.25
81,91,89,88,-10,12.75,2.25
80,91,89,88,-10,12.75,2.25
84,91,89,88,-10,12.75,2.25
84,91,89,88,-10,12.75,2.25
84,91,89,88,-10,12.75,2.25
84,91,89,88,-10,12.75,2.25
84,91,89,88,-10,12.75,2.25
84,91,89,88,-10,12.75,2.25
84,91,89,88,-10,12.75,2.25
84,91,89,88,-10,12.75,2.25
80,91,89,88,-10,12.75,2.25
80,91,89,88,-10,12.75,2.25
84,91,92,88,-10,12.75,2.25
80,91,92,88,-10,12.75,2.25
84,91,92,88,-10,12.75,2.25
83,91,92,88,-10,12.75,2.25
79,91,92,88,-10,12.75,2.25
85,91,90,88,-10,12.75,2.25
80,89,90,88,-10,12.75,3.75
79,89,90,88,-10,12.75,3.75
79,89,90,88,-10,12.75,3.75
79,90,90,88,-10,12.75,3.75
77,90,90,88,-10,12.75,3.75
78,90,89,88,-10,12.75,3.75
78,91,89,88,-10,12.75,3.75
77,89,89,88,-10,12.75,3.75
79,89,89,88,-10,12.75,3.75
78,89,89,88,-10,12.75,3.75
78,89,89,88,-10,12.75,3.75
78,89,89,88,-10,12.75,3.75
78,89,89,88,-10,12.75,3.75
78,89,89,88,-10,12.75,3.75
78,89,89,88,-10,12.75,3.75
79,89,89,88,-10,12.75,3.75
79,89,89,88,-10,12.75,3.75
79,89,91,88,-10,12.75,3.75
80,89,91,88,-10,12.75,3.75
80,89,91,88,-10,12.75,3.75
79,89,91,88,-10,12.75,3.75
80,91,91,88,-10,12.75,3.75
80,91,91,88,-10,12.75,3.75
80,91,91,88,-10,12.75,3.75
80,91,91,88,-10,12.75,3.75
79,89,91,88,-10,12.75,3.75
79,89,91,88,-10,12.75,3.75
80,89,91,88,-10,12.75,3.75
80,90,91,88,-10,12.75,3.75
