RSS_1,RSS_3,RSS_4,RSS_5,TxPower,xRegression,yRegression
67,76,78,90,-7,8.25,0.75
80,76,78,91,-7,8.25,0.75
67,79,78,91,-7,8.25,0.75
67,82,80,91,-7,8.25,0.75
81,79,79,90,-7,8.25,0.75
79,79,80,90,-7,8.25,0.75
79,79,86,90,-7,8.25,0.75
81,77,86,89,-7,8.25,0.75
81,77,86,89,-7,8.25,0.75
81,77,86,89,-7,8.25,0.75
81,82,86,89,-7,8.25,0.75
80,82,79,89,-7,8.25,0.75
80,82,79,89,-7,8.25,0.75
67,82,79,89,-7,8.25,0.75
67,82,79,90,-7,8.25,0.75
67,81,79,88,-7,8.25,0.75
67,79,79,88,-7,8.25,0.75
67,79,79,88,-7,8.25,0.75
79,82,79,89,-7,8.25,0.75
67,79,86,90,-7,8.25,0.75
67,79,79,88,-7,8.25,0.75
80,82,86,88,-7,8.25,0.75
79,82,78,88,-7,8.25,0.75
79,79,86,88,-7,8.25,0.75
79,79,86,88,-7,8.25,0.75
79,82,86,88,-7,8.25,0.75
79,76,86,88,-7,8.25,0.75
79,76,86,88,-7,8.25,0.75
79,76,86,89,-7,8.25,0.75
78,77,86,89,-7,8.25,0.75
67,77,86,89,-7,8.25,0.75
80,77,86,89,-7,8.25,0.75
80,80,86,90,-7,8.25,0.75
67,80,78,90,-7,8.25,0.75
77,81,78,91,-7,8.25,0.75
77,81,78,91,-7,8.25,0.75
77,81,78,91,-7,8.25,0.75
79,79,78,91,-7,8.25,0.75
79,79,78,90,-7,8.25,0.75
79,76,78,90,-7,8.25,0.75
67,76,78,90,-7,8.25,0.75
67,76,86,90,-7,8.25,0.75
80,80,86,90,-7,8.25,0.75
80,80,86,90,-7,8.25,0.75
80,81,86,90,-7,8.25,0.75
80,81,87,90,-7,8.25,0.75
80,81,87,90,-7,8.25,0.75
80,81,87,90,-7,8.25,0.75
80,81,80,91,-7,8.25,0.75
78,76,80,90,-7,8.25,0.75
67,76,86,90,-7,8.25,0.75
79,76,86,91,-7,8.25,0.75
79,76,86,89,-7,8.25,0.75
79,76,79,90,-7,8.25,0.75
67,76,80,90,-7,8.25,0.75
80,76,80,91,-7,8.25,0.75
80,82,80,91,-7,8.25,0.75
67,79,86,91,-7,8.25,0.75
67,76,86,91,-7,8.25,0.75
79,79,80,91,-7,8.25,0.75
79,79,80,91,-7,8.25,0.75
79,79,79,91,-7,8.25,0.75
67,79,80,91,-7,8.25,0.75
67,77,79,91,-7,8.25,0.75
67,79,79,90,-7,8.25,0.75
79,82,79,90,-7,8.25,0.75
67,82,80,90,-7,8.25,0.75
79,82,86,90,-7,8.25,0.75
79,76,78,90,-7,8.25,0.75
79,76,78,90,-7,8.25,0.75
80,79,80,90,-7,8.25,0.75
67,82,80,90,-7,8.25,0.75
67,82,78,90,-7,8.25,0.75
67,77,78,90,-7,8.25,0.75
67,76,79,89,-7,8.25,0.75
67,81,79,89,-7,8.25,0.75
67,80,79,89,-7,8.25,0.75
67,80,79,89,-7,8.25,0.75
77,81,86,89,-7,8.25,0.75
77,81,86,89,-7,8.25,0.75
77,81,86,89,-7,8.25,0.75
77,81,86,88,-7,8.25,0.75
77,83,78,88,-7,8.25,0.75
79,85,73,88,-7,9.75,0.75
70,85,73,88,-7,9.75,0.75
70,85,78,89,-7,9.75,0.75
66,84,78,88,-7,9.75,0.75
78,84,76,88,-7,9.75,0.75
78,80,76,88,-7,9.75,0.75
78,80,73,88,-7,9.75,0.75
69,83,73,88,-7,9.75,0.75
69,82,74,88,-7,9.75,0.75
68,79,73,88,-7,9.75,0.75
68,81,73,88,-7,9.75,0.75
68,81,75,88,-7,9.75,0.75
74,82,78,88,-7,9.75,0.75
74,83,78,88,-7,9.75,0.75
75,83,77,88,-7,9.75,0.75
75,86,78,88,-7,9.75,0.75
75,81,78,88,-7,9.75,0.75
75,81,78,88,-7,9.75,0.75
75,81,78,88,-7,9.75,0.75
75,87,77,88,-7,9.75,0.75
66,87,77,88,-7,9.75,0.75
69,88,78,88,-7,9.75,0.75
69,83,78,88,-7,9.75,0.75
69,85,73,88,-7,9.75,0.75
66,83,74,89,-7,9.75,0.75
70,83,74,89,-7,9.75,0.75
66,81,79,89,-7,9.75,0.75
66,81,79,88,-7,9.75,0.75
66,81,79,88,-7,9.75,0.75
76,81,79,89,-7,9.75,0.75
76,86,73,89,-7,9.75,0.75
65,82,73,89,-7,9.75,0.75
65,81,73,89,-7,9.75,0.75
69,85,78,89,-7,9.75,0.75
69,81,78,89,-7,9.75,0.75
66,80,78,89,-7,9.75,0.75
69,80,74,89,-7,9.75,0.75
69,85,74,89,-7,9.75,0.75
69,85,74,88,-7,9.75,0.75
68,81,77,88,-7,9.75,0.75
64,81,77,88,-7,9.75,0.75
64,85,77,88,-7,9.75,0.75
68,85,77,89,-7,9.75,0.75
64,85,78,89,-7,9.75,0.75
65,85,78,89,-7,9.75,0.75
73,84,76,89,-7,9.75,0.75
73,85,74,89,-7,9.75,0.75
68,84,78,89,-7,9.75,0.75
73,84,78,89,-7,9.75,0.75
72,84,76,89,-7,9.75,0.75
72,84,76,89,-7,9.75,0.75
64,86,74,89,-7,9.75,0.75
64,86,74,89,-7,9.75,0.75
72,84,74,89,-7,9.75,0.75
68,81,74,89,-7,9.75,0.75
71,82,74,89,-7,9.75,0.75
71,82,74,88,-7,9.75,0.75
64,82,74,88,-7,9.75,0.75
68,81,74,88,-7,9.75,0.75
68,81,74,88,-7,9.75,0.75
73,84,74,88,-7,9.75,0.75
73,84,74,88,-7,9.75,0.75
69,82,77,89,-7,9.75,0.75
69,82,74,89,-7,9.75,0.75
73,82,78,89,-7,9.75,0.75
68,82,78,89,-7,9.75,0.75
68,81,78,89,-7,9.75,0.75
69,81,78,89,-7,9.75,0.75
69,86,78,89,-7,9.75,0.75
64,80,78,89,-7,9.75,0.75
73,84,78,89,-7,9.75,0.75
73,85,77,89,-7,9.75,0.75
73,85,77,89,-7,9.75,0.75
73,85,77,89,-7,9.75,0.75
73,83,77,89,-7,9.75,0.75
73,83,77,90,-7,9.75,0.75
73,83,77,90,-7,9.75,0.75
73,83,77,90,-7,9.75,0.75
64,83,74,90,-7,9.75,0.75
64,83,74,90,-7,9.75,0.75
73,87,74,90,-7,9.75,0.75
73,87,78,88,-7,9.75,0.75
73,87,78,88,-7,9.75,0.75
73,87,78,88,-7,9.75,0.75
64,87,78,88,-7,9.75,0.75
74,87,78,89,-7,9.75,0.75
69,79,78,89,-7,9.75,0.75
69,81,77,89,-7,9.75,0.75
64,81,79,89,-7,9.75,0.75
64,81,78,89,-7,9.75,0.75
72,83,78,89,-7,9.75,0.75
68,83,78,89,-7,9.75,0.75
68,84,78,89,-7,9.75,0.75
69,84,78,89,-7,9.75,0.75
69,84,78,88,-7,9.75,0.75
64,84,78,90,-7,9.75,0.75
64,82,78,90,-7,9.75,0.75
64,82,78,90,-7,9.75,0.75
64,82,78,91,-7,9.75,0.75
68,82,78,89,-7,9.75,0.75
68,82,74,88,-7,9.75,0.75
68,83,74,88,-7,9.75,0.75
68,83,74,88,-7,9.75,0.75
67,83,74,88,-7,9.75,0.75
69,83,74,89,-7,9.75,0.75
68,85,74,89,-7,9.75,0.75
67,81,74,88,-7,9.75,0.75
64,81,77,90,-7,9.75,0.75
68,84,76,90,-7,9.75,0.75
68,86,76,90,-7,9.75,0.75
68,86,76,90,-7,9.75,0.75
68,85,76,90,-7,9.75,0.75
70,81,76,90,-7,9.75,0.75
69,80,76,90,-7,9.75,0.75
69,79,79,88,-7,9.75,0.75
69,84,79,88,-7,9.75,0.75
72,84,75,88,-7,9.75,0.75
69,84,78,88,-7,9.75,0.75
65,82,78,88,-7,9.75,0.75
68,77,75,88,-7,9.75,0.75
68,77,77,88,-7,9.75,0.75
66,82,78,88,-7,9.75,0.75
72,81,78,87,-7,9.75,0.75
72,81,75,86,-7,9.75,0.75
72,81,77,86,-7,9.75,0.75
76,82,77,86,-7,9.75,0.75
69,80,76,86,-7,9.75,0.75
73,80,76,88,-7,9.75,0.75
73,80,78,88,-7,9.75,0.75
66,80,75,88,-7,9.75,0.75
66,85,75,88,-7,9.75,0.75
66,85,75,88,-7,9.75,0.75
66,85,75,88,-7,9.75,0.75
68,83,77,88,-7,9.75,0.75
77,83,74,88,-7,9.75,0.75
77,86,79,88,-7,9.75,0.75
80,86,79,88,-7,9.75,0.75
80,87,75,88,-7,9.75,0.75
200,200,83,200,-7,9.75,2.25
64,200,83,200,-7,9.75,2.25
64,200,83,86,-7,9.75,2.25
63,83,83,86,-7,9.75,2.25
63,83,88,86,-7,9.75,2.25
67,83,88,86,-7,9.75,2.25
67,83,88,86,-7,9.75,2.25
67,82,88,86,-7,9.75,2.25
63,83,88,86,-7,9.75,2.25
64,83,88,86,-7,9.75,2.25
64,83,88,86,-7,9.75,2.25
64,78,88,86,-7,9.75,2.25
70,78,88,86,-7,9.75,2.25
63,78,88,86,-7,9.75,2.25
63,83,89,86,-7,9.75,2.25
63,83,89,86,-7,9.75,2.25
63,82,89,86,-7,9.75,2.25
63,82,89,86,-7,9.75,2.25
63,82,78,86,-7,9.75,2.25
63,82,78,86,-7,9.75,2.25
70,82,90,86,-7,9.75,2.25
70,82,90,86,-7,9.75,2.25
64,82,83,85,-7,9.75,2.25
64,82,83,85,-7,9.75,2.25
62,83,76,85,-7,9.75,2.25
62,82,77,85,-7,9.75,2.25
63,84,90,85,-7,9.75,2.25
63,84,76,86,-7,9.75,2.25
70,85,76,86,-7,9.75,2.25
64,83,83,87,-7,9.75,2.25
64,79,83,87,-7,9.75,2.25
70,79,83,87,-7,9.75,2.25
70,79,78,88,-7,9.75,2.25
70,79,78,88,-7,9.75,2.25
70,83,78,88,-7,9.75,2.25
70,77,90,88,-7,9.75,2.25
63,88,90,87,-7,9.75,2.25
63,78,84,87,-7,9.75,2.25
64,78,77,86,-7,9.75,2.25
63,77,84,86,-7,9.75,2.25
63,84,78,86,-7,9.75,2.25
63,82,83,86,-7,9.75,2.25
70,82,83,86,-7,9.75,2.25
70,83,78,86,-7,9.75,2.25
70,83,78,86,-7,9.75,2.25
70,83,78,86,-7,9.75,2.25
63,83,77,86,-7,9.75,2.25
69,84,77,87,-7,9.75,2.25
70,77,77,87,-7,9.75,2.25
63,84,84,86,-7,9.75,2.25
70,78,83,86,-7,9.75,2.25
70,78,78,86,-7,9.75,2.25
70,82,83,86,-7,9.75,2.25
62,82,83,88,-7,9.75,2.25
70,82,81,88,-7,9.75,2.25
62,82,77,88,-7,9.75,2.25
62,82,77,88,-7,9.75,2.25
64,84,77,88,-7,9.75,2.25
63,76,77,88,-7,9.75,2.25
63,76,84,88,-7,9.75,2.25
63,77,84,88,-7,9.75,2.25
62,83,84,88,-7,9.75,2.25
62,83,78,88,-7,9.75,2.25
64,77,78,88,-7,9.75,2.25
64,77,78,88,-7,9.75,2.25
63,77,78,88,-7,9.75,2.25
63,84,78,89,-7,9.75,2.25
63,84,78,89,-7,9.75,2.25
64,77,84,89,-7,9.75,2.25
66,77,84,89,-7,9.75,2.25
67,77,84,89,-7,9.75,2.25
70,76,78,89,-7,9.75,2.25
64,81,84,89,-7,9.75,2.25
62,81,84,87,-7,9.75,2.25
70,83,84,90,-7,9.75,2.25
70,83,84,90,-7,9.75,2.25
65,83,78,90,-7,9.75,2.25
65,83,78,88,-7,9.75,2.25
64,77,84,88,-7,9.75,2.25
63,82,78,88,-7,9.75,2.25
63,82,78,88,-7,9.75,2.25
64,82,85,88,-7,9.75,2.25
64,82,84,89,-7,9.75,2.25
70,82,84,89,-7,9.75,2.25
70,83,84,89,-7,9.75,2.25
64,81,84,89,-7,9.75,2.25
63,77,77,89,-7,9.75,2.25
63,77,91,87,-7,9.75,2.25
63,77,91,87,-7,9.75,2.25
63,76,83,87,-7,9.75,2.25
70,76,82,89,-7,9.75,2.25
70,76,82,89,-7,9.75,2.25
70,76,77,90,-7,9.75,2.25
63,76,77,90,-7,9.75,2.25
70,77,77,87,-7,9.75,2.25
70,77,78,87,-7,9.75,2.25
63,81,78,87,-7,9.75,2.25
63,76,78,88,-7,9.75,2.25
70,76,82,88,-7,9.75,2.25
70,82,82,88,-7,9.75,2.25
64,82,78,88,-7,9.75,2.25
64,82,78,88,-7,9.75,2.25
69,79,77,89,-7,9.75,2.25
69,79,77,89,-7,9.75,2.25
70,79,81,89,-7,9.75,2.25
63,82,88,87,-7,9.75,2.25
69,82,82,87,-7,9.75,2.25
64,82,78,87,-7,9.75,2.25
69,79,78,87,-7,9.75,2.25
69,82,78,87,-7,9.75,2.25
62,83,77,87,-7,9.75,2.25
63,83,77,87,-7,9.75,2.25
69,82,89,87,-7,9.75,2.25
69,82,89,87,-7,9.75,2.25
69,82,89,87,-7,9.75,2.25
69,83,89,86,-7,9.75,2.25
64,82,87,86,-7,9.75,2.25
63,83,87,87,-7,9.75,2.25
64,83,87,87,-7,9.75,2.25
69,83,77,87,-7,9.75,2.25
69,83,82,87,-7,9.75,2.25
69,83,78,87,-7,9.75,2.25
64,82,78,87,-7,9.75,2.25
68,78,78,87,-7,9.75,2.25
63,82,88,87,-7,9.75,2.25
63,82,88,87,-7,9.75,2.25
64,82,88,87,-7,9.75,2.25
69,82,88,87,-7,9.75,2.25
64,79,82,87,-7,9.75,2.25
64,79,82,87,-7,9.75,2.25
64,79,89,87,-7,9.75,2.25
63,83,89,87,-7,9.75,2.25
63,83,89,87,-7,9.75,2.25
70,83,89,87,-7,9.75,2.25
64,78,85,87,-7,9.75,2.25
63,78,85,87,-7,9.75,2.25
65,76,81,82,-7,9.75,3.75
72,76,81,81,-7,9.75,3.75
70,76,81,85,-7,9.75,3.75
72,83,81,82,-7,9.75,3.75
65,83,80,82,-7,9.75,3.75
64,83,80,81,-7,9.75,3.75
65,75,80,87,-7,9.75,3.75
65,77,80,87,-7,9.75,3.75
70,77,81,80,-7,9.75,3.75
65,77,81,86,-7,9.75,3.75
65,75,80,87,-7,9.75,3.75
69,81,80,87,-7,9.75,3.75
65,81,80,86,-7,9.75,3.75
70,77,80,86,-7,9.75,3.75
65,77,80,86,-7,9.75,3.75
70,77,79,86,-7,9.75,3.75
70,76,80,86,-7,9.75,3.75
70,76,80,86,-7,9.75,3.75
65,76,80,86,-7,9.75,3.75
65,76,79,86,-7,9.75,3.75
65,76,88,86,-7,9.75,3.75
65,76,88,86,-7,9.75,3.75
65,76,88,86,-7,9.75,3.75
65,76,88,86,-7,9.75,3.75
72,76,88,80,-7,9.75,3.75
72,76,88,80,-7,9.75,3.75
72,76,89,80,-7,9.75,3.75
72,76,89,86,-7,9.75,3.75
72,76,79,86,-7,9.75,3.75
65,83,79,80,-7,9.75,3.75
66,83,80,86,-7,9.75,3.75
65,83,80,86,-7,9.75,3.75
73,83,81,86,-7,9.75,3.75
70,76,80,87,-7,9.75,3.75
72,76,80,87,-7,9.75,3.75
65,76,80,87,-7,9.75,3.75
70,76,80,86,-7,9.75,3.75
70,76,79,80,-7,9.75,3.75
70,76,79,80,-7,9.75,3.75
72,76,80,80,-7,9.75,3.75
72,76,80,80,-7,9.75,3.75
70,83,81,88,-7,9.75,3.75
70,83,80,88,-7,9.75,3.75
72,83,80,88,-7,9.75,3.75
65,83,80,81,-7,9.75,3.75
69,77,80,81,-7,9.75,3.75
70,76,79,81,-7,9.75,3.75
70,82,79,81,-7,9.75,3.75
70,82,89,81,-7,9.75,3.75
70,82,80,80,-7,9.75,3.75
70,77,78,87,-7,9.75,3.75
65,76,79,87,-7,9.75,3.75
65,76,80,86,-7,9.75,3.75
72,76,80,88,-7,9.75,3.75
72,77,80,88,-7,9.75,3.75
72,77,80,88,-7,9.75,3.75
65,77,80,86,-7,9.75,3.75
65,76,80,80,-7,9.75,3.75
65,82,79,80,-7,9.75,3.75
65,82,79,80,-7,9.75,3.75
65,82,80,81,-7,9.75,3.75
65,82,80,81,-7,9.75,3.75
72,75,79,86,-7,9.75,3.75
73,76,79,81,-7,9.75,3.75
65,83,78,81,-7,9.75,3.75
65,83,79,81,-7,9.75,3.75
65,76,79,81,-7,9.75,3.75
72,76,79,81,-7,9.75,3.75
72,76,79,81,-7,9.75,3.75
70,76,79,81,-7,9.75,3.75
70,76,79,81,-7,9.75,3.75
65,75,79,86,-7,9.75,3.75
70,77,79,87,-7,9.75,3.75
72,83,79,81,-7,9.75,3.75
70,75,79,81,-7,9.75,3.75
65,76,80,86,-7,9.75,3.75
70,75,79,81,-7,9.75,3.75
73,75,79,81,-7,9.75,3.75
70,75,90,81,-7,9.75,3.75
70,75,79,81,-7,9.75,3.75
65,83,79,81,-7,9.75,3.75
65,83,79,81,-7,9.75,3.75
65,76,79,81,-7,9.75,3.75
70,76,79,81,-7,9.75,3.75
70,75,79,81,-7,9.75,3.75
70,75,80,80,-7,9.75,3.75
65,75,79,81,-7,9.75,3.75
70,83,79,81,-7,9.75,3.75
70,84,80,81,-7,9.75,3.75
72,84,80,80,-7,9.75,3.75
72,76,80,80,-7,9.75,3.75
72,76,80,80,-7,9.75,3.75
69,83,79,80,-7,9.75,3.75
72,83,80,80,-7,9.75,3.75
65,77,80,85,-7,9.75,3.75
65,77,80,86,-7,9.75,3.75
70,77,80,86,-7,9.75,3.75
70,84,80,86,-7,9.75,3.75
70,77,80,86,-7,9.75,3.75
72,77,80,86,-7,9.75,3.75
72,76,80,86,-7,9.75,3.75
65,84,80,82,-7,9.75,3.75
65,83,79,82,-7,9.75,3.75
72,77,79,81,-7,9.75,3.75
72,84,79,82,-7,9.75,3.75
70,75,79,86,-7,9.75,3.75
70,75,79,86,-7,9.75,3.75
65,75,79,81,-7,9.75,3.75
65,83,79,81,-7,9.75,3.75
65,75,79,86,-7,9.75,3.75
65,75,80,86,-7,9.75,3.75
65,75,79,86,-7,9.75,3.75
72,74,79,86,-7,9.75,3.75
72,77,79,86,-7,9.75,3.75
70,77,80,81,-7,9.75,3.75
70,77,79,81,-7,9.75,3.75
70,77,79,81,-7,9.75,3.75
72,77,79,86,-7,9.75,3.75
70,77,79,86,-7,9.75,3.75
70,75,80,81,-7,9.75,3.75
65,75,80,81,-7,9.75,3.75
65,77,80,86,-7,9.75,3.75
65,77,80,85,-7,9.75,3.75
70,77,80,85,-7,9.75,3.75
70,77,80,85,-7,9.75,3.75
72,77,80,86,-7,9.75,3.75
72,83,80,86,-7,9.75,3.75
72,83,80,86,-7,9.75,3.75
65,75,80,80,-7,9.75,3.75
70,83,79,80,-7,9.75,3.75
70,83,80,80,-7,9.75,3.75
70,83,80,81,-7,9.75,3.75
72,77,79,80,-7,9.75,3.75
72,82,80,80,-7,9.75,3.75
72,82,80,86,-7,9.75,3.75
65,77,80,86,-7,9.75,3.75
72,84,80,86,-7,9.75,3.75
70,84,79,86,-7,9.75,3.75
70,84,79,86,-7,9.75,3.75
73,84,79,80,-7,9.75,3.75
70,85,79,80,-7,9.75,3.75
65,85,79,88,-7,9.75,3.75
65,78,79,88,-7,9.75,3.75
72,78,79,88,-7,9.75,3.75
72,75,79,81,-7,9.75,3.75
200,78,200,89,-7,11.25,3.75
200,81,200,89,-7,11.25,3.75
64,79,77,89,-7,11.25,3.75
64,79,77,89,-7,11.25,3.75
64,79,77,89,-7,11.25,3.75
65,79,77,89,-7,11.25,3.75
65,78,77,89,-7,11.25,3.75
65,85,77,89,-7,11.25,3.75
64,79,77,89,-7,11.25,3.75
64,80,83,89,-7,11.25,3.75
64,80,77,89,-7,11.25,3.75
65,80,83,89,-7,11.25,3.75
65,80,83,89,-7,11.25,3.75
64,78,83,89,-7,11.25,3.75
64,78,83,89,-7,11.25,3.75
64,78,83,89,-7,11.25,3.75
64,78,83,89,-7,11.25,3.75
64,85,77,89,-7,11.25,3.75
65,80,77,89,-7,11.25,3.75
64,81,77,89,-7,11.25,3.75
64,81,86,89,-7,11.25,3.75
64,80,83,89,-7,11.25,3.75
64,80,83,89,-7,11.25,3.75
65,78,83,90,-7,11.25,3.75
65,78,83,90,-7,11.25,3.75
65,78,77,89,-7,11.25,3.75
64,85,77,89,-7,11.25,3.75
65,85,77,89,-7,11.25,3.75
65,80,86,89,-7,11.25,3.75
64,80,77,89,-7,11.25,3.75
64,80,77,89,-7,11.25,3.75
64,80,77,89,-7,11.25,3.75
64,77,77,89,-7,11.25,3.75
65,77,77,89,-7,11.25,3.75
64,77,77,89,-7,11.25,3.75
64,77,86,89,-7,11.25,3.75
64,77,86,89,-7,11.25,3.75
64,85,77,90,-7,11.25,3.75
65,85,77,90,-7,11.25,3.75
64,85,84,90,-7,11.25,3.75
65,85,84,90,-7,11.25,3.75
65,85,77,90,-7,11.25,3.75
64,85,86,89,-7,11.25,3.75
64,84,86,89,-7,11.25,3.75
64,84,83,89,-7,11.25,3.75
64,80,83,90,-7,11.25,3.75
65,80,86,90,-7,11.25,3.75
65,80,83,90,-7,11.25,3.75
65,78,77,90,-7,11.25,3.75
64,85,77,90,-7,11.25,3.75
64,85,85,90,-7,11.25,3.75
65,84,86,89,-7,11.25,3.75
64,80,86,89,-7,11.25,3.75
64,78,86,89,-7,11.25,3.75
65,84,83,90,-7,11.25,3.75
65,85,83,90,-7,11.25,3.75
64,85,77,90,-7,11.25,3.75
64,80,77,88,-7,11.25,3.75
64,85,77,88,-7,11.25,3.75
64,85,77,88,-7,11.25,3.75
65,84,83,88,-7,11.25,3.75
65,84,77,88,-7,11.25,3.75
64,80,85,88,-7,11.25,3.75
64,84,85,88,-7,11.25,3.75
64,80,85,88,-7,11.25,3.75
64,80,85,89,-7,11.25,3.75
65,80,84,89,-7,11.25,3.75
65,80,83,89,-7,11.25,3.75
64,80,83,89,-7,11.25,3.75
64,84,83,89,-7,11.25,3.75
64,77,76,89,-7,11.25,3.75
64,84,85,89,-7,11.25,3.75
65,78,85,89,-7,11.25,3.75
65,78,85,89,-7,11.25,3.75
64,78,84,89,-7,11.25,3.75
65,78,85,89,-7,11.25,3.75
64,78,77,89,-7,11.25,3.75
64,78,77,89,-7,11.25,3.75
64,78,82,89,-7,11.25,3.75
64,78,82,89,-7,11.25,3.75
64,85,84,87,-7,11.25,3.75
64,85,86,87,-7,11.25,3.75
64,85,83,87,-7,11.25,3.75
64,85,83,88,-7,11.25,3.75
63,80,83,89,-7,11.25,3.75
64,80,83,89,-7,11.25,3.75
64,80,83,89,-7,11.25,3.75
65,80,77,89,-7,11.25,3.75
65,80,77,89,-7,11.25,3.75
65,85,77,89,-7,11.25,3.75
65,85,77,89,-7,11.25,3.75
64,85,86,89,-7,11.25,3.75
65,81,86,89,-7,11.25,3.75
64,80,86,89,-7,11.25,3.75
64,80,86,90,-7,11.25,3.75
64,80,83,90,-7,11.25,3.75
64,80,87,90,-7,11.25,3.75
64,80,87,90,-7,11.25,3.75
64,85,84,90,-7,11.25,3.75
64,85,84,90,-7,11.25,3.75
64,77,84,90,-7,11.25,3.75
64,85,84,90,-7,11.25,3.75
65,85,84,88,-7,11.25,3.75
65,85,77,88,-7,11.25,3.75
65,85,77,88,-7,11.25,3.75
62,80,77,88,-7,11.25,3.75
62,80,77,87,-7,11.25,3.75
64,78,85,87,-7,11.25,3.75
64,78,85,87,-7,11.25,3.75
64,77,85,87,-7,11.25,3.75
64,77,85,87,-7,11.25,3.75
64,78,86,87,-7,11.25,3.75
65,78,86,87,-7,11.25,3.75
65,80,86,87,-7,11.25,3.75
65,80,83,87,-7,11.25,3.75
65,80,83,87,-7,11.25,3.75
64,78,83,87,-7,11.25,3.75
64,78,83,87,-7,11.25,3.75
64,78,83,87,-7,11.25,3.75
65,78,83,87,-7,11.25,3.75
64,78,83,89,-7,11.25,3.75
64,78,78,89,-7,11.25,3.75
62,78,78,89,-7,11.25,3.75
62,77,78,89,-7,11.25,3.75
64,85,78,89,-7,11.25,3.75
64,85,78,89,-7,11.25,3.75
64,85,77,89,-7,11.25,3.75
64,84,77,89,-7,11.25,3.75
64,84,77,89,-7,11.25,3.75
64,84,77,89,-7,11.25,3.75
65,84,77,89,-7,11.25,3.75
64,80,77,89,-7,11.25,3.75
65,80,77,89,-7,11.25,3.75
65,80,77,89,-7,11.25,3.75
64,80,77,89,-7,11.25,3.75
65,80,77,89,-7,11.25,3.75
65,80,77,89,-7,11.25,3.75
62,80,88,91,-7,11.25,3.75
65,86,86,88,-7,11.25,2.25
65,86,86,88,-7,11.25,2.25
64,86,86,88,-7,11.25,2.25
64,86,86,90,-7,11.25,2.25
74,87,86,90,-7,11.25,2.25
74,85,86,90,-7,11.25,2.25
74,85,86,90,-7,11.25,2.25
67,85,86,90,-7,11.25,2.25
75,85,86,90,-7,11.25,2.25
75,85,86,90,-7,11.25,2.25
75,85,86,90,-7,11.25,2.25
75,85,86,90,-7,11.25,2.25
75,85,86,90,-7,11.25,2.25
74,85,86,92,-7,11.25,2.25
67,85,84,92,-7,11.25,2.25
67,86,89,91,-7,11.25,2.25
74,86,87,91,-7,11.25,2.25
66,86,87,91,-7,11.25,2.25
66,86,87,91,-7,11.25,2.25
66,85,84,91,-7,11.25,2.25
65,86,84,91,-7,11.25,2.25
65,86,84,91,-7,11.25,2.25
74,86,84,91,-7,11.25,2.25
74,85,84,91,-7,11.25,2.25
74,85,87,91,-7,11.25,2.25
67,86,86,91,-7,11.25,2.25
65,86,86,91,-7,11.25,2.25
65,86,86,89,-7,11.25,2.25
65,84,86,89,-7,11.25,2.25
65,86,88,89,-7,11.25,2.25
65,86,87,89,-7,11.25,2.25
66,86,87,89,-7,11.25,2.25
74,86,84,89,-7,11.25,2.25
65,86,84,89,-7,11.25,2.25
67,86,84,89,-7,11.25,2.25
74,83,84,89,-7,11.25,2.25
65,83,84,90,-7,11.25,2.25
65,83,81,90,-7,11.25,2.25
65,85,81,90,-7,11.25,2.25
65,85,81,91,-7,11.25,2.25
65,85,84,91,-7,11.25,2.25
65,87,84,90,-7,11.25,2.25
65,83,84,90,-7,11.25,2.25
65,82,84,90,-7,11.25,2.25
65,83,87,90,-7,11.25,2.25
67,83,87,90,-7,11.25,2.25
67,86,87,90,-7,11.25,2.25
67,86,87,90,-7,11.25,2.25
74,86,87,90,-7,11.25,2.25
74,86,87,90,-7,11.25,2.25
67,86,86,90,-7,11.25,2.25
67,82,86,90,-7,11.25,2.25
67,86,86,90,-7,11.25,2.25
74,86,86,90,-7,11.25,2.25
74,86,87,90,-7,11.25,2.25
65,85,87,90,-7,11.25,2.25
66,83,87,89,-7,11.25,2.25
65,83,87,89,-7,11.25,2.25
66,83,87,89,-7,11.25,2.25
67,85,87,89,-7,11.25,2.25
66,85,87,89,-7,11.25,2.25
66,85,86,89,-7,11.25,2.25
74,85,86,89,-7,11.25,2.25
74,85,86,89,-7,11.25,2.25
74,85,86,89,-7,11.25,2.25
74,85,86,89,-7,11.25,2.25
67,85,86,89,-7,11.25,2.25
67,85,86,89,-7,11.25,2.25
67,87,86,88,-7,11.25,2.25
67,83,86,88,-7,11.25,2.25
66,86,86,88,-7,11.25,2.25
67,86,85,89,-7,11.25,2.25
67,86,85,89,-7,11.25,2.25
67,87,85,89,-7,11.25,2.25
67,87,89,89,-7,11.25,2.25
67,87,89,89,-7,11.25,2.25
65,87,89,89,-7,11.25,2.25
67,83,89,89,-7,11.25,2.25
67,82,85,89,-7,11.25,2.25
65,86,85,89,-7,11.25,2.25
65,86,85,90,-7,11.25,2.25
67,84,86,90,-7,11.25,2.25
64,85,86,89,-7,11.25,2.25
65,86,87,89,-7,11.25,2.25
65,86,87,89,-7,11.25,2.25
67,86,86,90,-7,11.25,2.25
67,82,86,89,-7,11.25,2.25
65,82,86,89,-7,11.25,2.25
65,82,87,89,-7,11.25,2.25
67,82,87,89,-7,11.25,2.25
65,82,87,91,-7,11.25,2.25
65,86,87,91,-7,11.25,2.25
65,86,87,91,-7,11.25,2.25
65,86,86,91,-7,11.25,2.25
